,Parental,BrM2,LM2
ex_glc,-0.6346223539693485,-0.7886075205745079,-1.1928255591945245
ex_lac,1.2105144728708421,1.3452327282731085,1.9324081299796778
ex_co2,0.12194896112863027,0.49174240584125833,0.3152885345952857
ex_o2,-0.10599434190661039,-0.48132817249955,-0.3060950733170438
ex_glu,0.051922571065946124,0.05024662520767052,0.050077824157962206
ex_gln,-0.13634284629065088,-0.11132848542899687,-0.10168700124952865
ex_h2o,-0.07342537944365635,0.2393874668336493,0.2750470740276024
ex_h,1.1969937707428442,1.607104382014206,2.0870538177522797
ex_nh3,0.14163109584656283,0.11177687214100299,0.10141623281105121
ex_pi,-0.02454916985444012,-0.050338287893183634,-0.18822380929520832
g6pc,0.6346223539693485,0.7886075205745079,1.1928255591945245
glycolysis,0.6021192641004964,0.7379437528483237,1.0046126373613808
ldh,1.2105144728708421,1.3452327282731085,1.9324081299796778
tca1,0.018837586738237377,0.15039995446820198,0.09367334741006272
tca2,0.0500026278972239,0.17090753132816217,0.11086073163496585
pepck,0.030292949637603782,0.018271728696563398,0.014808186847169247
oxphos_nadh,0.16026673918619505,0.7919690855039079,0.5021430473186757
oxphos_fadh2,0.0500026278972239,0.17090753132816217,0.11086073163496585
gls,0.11213053985277348,0.093370133931085,0.08657140972239524
glud,0.030292949637603782,0.018271728696563412,0.014808186847316352
atp_biom,1.7388211720118232,3.8528333978771867,3.3715488162986835
g6p_biom,0.024549169854211662,0.05033828789438048,0.18822380929571975
glu_biom,0.02253957315945323,0.017509859673665862,0.015378643888955504
gln_biom,0.02330703265071428,0.017569434655855518,0.014922661985904778
